aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
dsscoll_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,1,0.24244542,0.0028566516
dsscoll_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,1,0.21284139,0.0025078375
dsscoll_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,1,0.36912465,0.0043492694
dsscoll_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,1,0.08008444,0.00094360765
dsscoll_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,1,0.3192554,0.0037616775
dsscoll_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,1,0.36631358,0.004316148
dsscoll_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,1,0.31966168,0.0037664643
dsscoll_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,1,0.15432975,0.0018184147
dsscoll_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,1,0.082504034,0.00097211683
dsscoll_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,1,0.27070138,0.003189582
dsscoll_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,1,0.14943184,0.0017607043
dsscoll_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,1,0.20201784,0.0023803073
dsscoll_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,1,0.17456363,0.0020568236
dsscoll_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,1,0.24224775,0.0028543223
dsscoll_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,1,0.21673664,0.0025537338
dsscoll_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,1001,16.926119,0.19943468
dsscoll_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,1001,0.49933648,0.005883511
dsscoll_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,1001,0.18739681,0.0022080326
dsscoll_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,1001,0.36850026,0.004341913
dsscoll_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,1001,0.22715048,0.0026764364
dsscoll_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,1001,0.42334926,0.0049881795
dsscoll_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,1001,0.21249461,0.0025037513
dsscoll_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,1001,0.35530004,0.004186379
dsscoll_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,1001,0.44780898,0.00527638
dsscoll_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,1001,0.23978212,0.0028252709
dsscoll_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,1001,0.20846498,0.0024562716
dsscoll_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,1001,0.14833342,0.001747762
dsscoll_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,1001,0.17669316,0.002081915
dsscoll_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,1001,0.49644434,0.005849434
dsscoll_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,1001,0.23491685,0.002767945
dsscoll_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,1001,0.08471998,0.0009982266
dsscoll_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,1001,0.25172246,0.0029659597
dsscoll_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,1001,0.14822456,0.0017464794
dsscoll_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,1001,0.28567165,0.0033659714
dsscoll_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,1001,0.24741675,0.002915227
dsscoll_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,2001,17.026028,0.20061187
dsscoll_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,2001,0.27963278,0.0032948174
dsscoll_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,2001,0.1772204,0.0020881274
dsscoll_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,2001,0.49178854,0.0057945764
dsscoll_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,2001,0.40112323,0.004726298
dsscoll_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,2001,0.2613995,0.003079981
dsscoll_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,2001,0.15174179,0.0017879216
dsscoll_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,2001,0.044855565,0.0005285178
dsscoll_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,2001,0.21305263,0.0025103264
dsscoll_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,2001,0.2894354,0.0034103182
dsscoll_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,2001,0.28239843,0.0033274041
dsscoll_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,2001,0.10845504,0.0012778887
dsscoll_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,2001,0.2249067,0.0026499988
dsscoll_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,2001,0.43785718,0.0051591215
dsscoll_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,2001,0.287429,0.0033866777
dsscoll_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,2001,0.16770789,0.0019760448
dsscoll_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,2001,0.13007085,0.0015325804
dsscoll_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,2001,0.42364228,0.0049916324
dsscoll_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,2001,0.0928222,0.0010936923
dsscoll_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,2001,0.1954744,0.002303208
dsscoll_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,3001,16.98005,0.20007011
dsscoll_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,3001,0.53917843,0.0063529555
dsscoll_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,3001,0.42097107,0.0049601584
dsscoll_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,3001,0.14604528,0.0017208017
dsscoll_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,3001,0.1121121,0.0013209785
dsscoll_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,3001,0.13944893,0.0016430791
dsscoll_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,3001,0.39691487,0.004676712
dsscoll_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,3001,0.18816663,0.0022171033
dsscoll_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,3001,0.23875222,0.0028131357
dsscoll_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,3001,0.3521102,0.0041487943
dsscoll_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,3001,0.18189755,0.0021432368
dsscoll_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,3001,0.37517333,0.0044205394
dsscoll_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,3001,0.24833521,0.002926049
dsscoll_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,3001,0.08919597,0.0010509656
dsscoll_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,3001,0.36527067,0.0043038595
dsscoll_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,3001,0.0783529,0.00092320546
dsscoll_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,3001,0.1562691,0.0018412655
dsscoll_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,3001,0.1361562,0.001604282
dsscoll_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,3001,0.24698201,0.0029101046
dsscoll_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,3001,0.2749308,0.0032394158
dsscoll_fedavg,persistent_sybil,0,8,2,3,0.2,1.0,4001,16.940168,0.19960022
dsscoll_fedavg,persistent_sybil,1,8,2,3,0.2,1.0,4001,0.2769209,0.0032628644
dsscoll_fedavg,persistent_sybil,2,8,2,3,0.2,1.0,4001,0.26915509,0.0031713624
dsscoll_fedavg,persistent_sybil,3,8,2,3,0.2,1.0,4001,0.3676008,0.0043313145
dsscoll_fedavg,persistent_sybil,4,8,2,3,0.2,1.0,4001,0.31836477,0.0037511834
dsscoll_fedavg,persistent_sybil,5,8,2,3,0.2,1.0,4001,0.3080888,0.0036301052
dsscoll_fedavg,persistent_sybil,6,8,2,3,0.2,1.0,4001,0.07818885,0.0009212725
dsscoll_fedavg,persistent_sybil,7,8,2,3,0.2,1.0,4001,0.21851116,0.0025746424
dsscoll_fedavg,persistent_sybil,8,8,2,3,0.2,1.0,4001,0.32695457,0.003852394
dsscoll_fedavg,persistent_sybil,9,8,2,3,0.2,1.0,4001,0.07596383,0.0008950559
dsscoll_fedavg,persistent_sybil,10,8,2,3,0.2,1.0,4001,0.21865036,0.0025762825
dsscoll_fedavg,persistent_sybil,11,8,2,3,0.2,1.0,4001,0.1840327,0.0021683944
dsscoll_fedavg,persistent_sybil,12,8,2,3,0.2,1.0,4001,0.3202165,0.0037730017
dsscoll_fedavg,persistent_sybil,13,8,2,3,0.2,1.0,4001,0.2216401,0.0026115095
dsscoll_fedavg,persistent_sybil,14,8,2,3,0.2,1.0,4001,0.23990099,0.0028266713
dsscoll_fedavg,persistent_sybil,15,8,2,3,0.2,1.0,4001,0.2457156,0.002895183
dsscoll_fedavg,persistent_sybil,16,8,2,3,0.2,1.0,4001,0.17398761,0.0020500366
dsscoll_fedavg,persistent_sybil,17,8,2,3,0.2,1.0,4001,0.06685087,0.00078768097
dsscoll_fedavg,persistent_sybil,18,8,2,3,0.2,1.0,4001,0.169685,0.0019993405
dsscoll_fedavg,persistent_sybil,19,8,2,3,0.2,1.0,4001,0.33914828,0.003996068
krum,persistent_sybil,0,8,2,3,0.2,1.0,1,0.13920565,0.0016402126
krum,persistent_sybil,1,8,2,3,0.2,1.0,1,0.3879176,0.0045707007
krum,persistent_sybil,2,8,2,3,0.2,1.0,1,0.20969842,0.0024708048
krum,persistent_sybil,3,8,2,3,0.2,1.0,1,0.4022157,0.00473917
krum,persistent_sybil,4,8,2,3,0.2,1.0,1,0.3633399,0.00428111
krum,persistent_sybil,5,8,2,3,0.2,1.0,1,0.37281993,0.0043928097
krum,persistent_sybil,6,8,2,3,0.2,1.0,1,0.29438955,0.0034686914
krum,persistent_sybil,7,8,2,3,0.2,1.0,1,0.31431276,0.0037034398
krum,persistent_sybil,8,8,2,3,0.2,1.0,1,0.2603167,0.0030672227
krum,persistent_sybil,9,8,2,3,0.2,1.0,1,0.28637066,0.0033742078
krum,persistent_sybil,10,8,2,3,0.2,1.0,1,0.51315945,0.0060463827
krum,persistent_sybil,11,8,2,3,0.2,1.0,1,0.34140223,0.0040226257
krum,persistent_sybil,12,8,2,3,0.2,1.0,1,0.19943902,0.0023499217
krum,persistent_sybil,13,8,2,3,0.2,1.0,1,0.3415129,0.0040239296
krum,persistent_sybil,14,8,2,3,0.2,1.0,1,0.2785409,0.0032819523
krum,persistent_sybil,15,8,2,3,0.2,1.0,1,0.41518614,0.0048919963
krum,persistent_sybil,16,8,2,3,0.2,1.0,1,0.3948724,0.0046526464
krum,persistent_sybil,17,8,2,3,0.2,1.0,1,0.23228851,0.0027369761
krum,persistent_sybil,18,8,2,3,0.2,1.0,1,0.25847915,0.0030455715
krum,persistent_sybil,19,8,2,3,0.2,1.0,1,0.21981928,0.0025900553
krum,persistent_sybil,0,8,2,3,0.2,1.0,1001,0.16645326,0.001961262
krum,persistent_sybil,1,8,2,3,0.2,1.0,1001,0.27051345,0.0031873675
krum,persistent_sybil,2,8,2,3,0.2,1.0,1001,0.22888859,0.002696916
krum,persistent_sybil,3,8,2,3,0.2,1.0,1001,0.6076259,0.007159448
krum,persistent_sybil,4,8,2,3,0.2,1.0,1001,0.41570494,0.004898109
krum,persistent_sybil,5,8,2,3,0.2,1.0,1001,0.54728705,0.006448496
krum,persistent_sybil,6,8,2,3,0.2,1.0,1001,0.4003571,0.004717271
krum,persistent_sybil,7,8,2,3,0.2,1.0,1001,0.19864288,0.0023405412
krum,persistent_sybil,8,8,2,3,0.2,1.0,1001,0.46703863,0.0055029565
krum,persistent_sybil,9,8,2,3,0.2,1.0,1001,0.26184466,0.0030852263
krum,persistent_sybil,10,8,2,3,0.2,1.0,1001,0.2804325,0.0033042403
krum,persistent_sybil,11,8,2,3,0.2,1.0,1001,0.42490202,0.0050064754
krum,persistent_sybil,12,8,2,3,0.2,1.0,1001,0.27972367,0.0032958884
krum,persistent_sybil,13,8,2,3,0.2,1.0,1001,0.37002152,0.004359837
krum,persistent_sybil,14,8,2,3,0.2,1.0,1001,0.18068449,0.0021289436
krum,persistent_sybil,15,8,2,3,0.2,1.0,1001,0.14282694,0.0016828811
krum,persistent_sybil,16,8,2,3,0.2,1.0,1001,0.40057808,0.004719875
krum,persistent_sybil,17,8,2,3,0.2,1.0,1001,0.27728048,0.0032671012
krum,persistent_sybil,18,8,2,3,0.2,1.0,1001,0.28859493,0.0034004154
krum,persistent_sybil,19,8,2,3,0.2,1.0,1001,0.16043086,0.001890302
krum,persistent_sybil,0,8,2,3,0.2,1.0,2001,0.29126975,0.0034319318
krum,persistent_sybil,1,8,2,3,0.2,1.0,2001,0.3292758,0.003879744
krum,persistent_sybil,2,8,2,3,0.2,1.0,2001,0.34467104,0.004061141
krum,persistent_sybil,3,8,2,3,0.2,1.0,2001,0.16976169,0.0020002439
krum,persistent_sybil,4,8,2,3,0.2,1.0,2001,0.38036036,0.004481656
krum,persistent_sybil,5,8,2,3,0.2,1.0,2001,0.3990603,0.004701991
krum,persistent_sybil,6,8,2,3,0.2,1.0,2001,0.2913096,0.0034324015
krum,persistent_sybil,7,8,2,3,0.2,1.0,2001,0.2423743,0.0028558136
krum,persistent_sybil,8,8,2,3,0.2,1.0,2001,0.41956717,0.0049436167
krum,persistent_sybil,9,8,2,3,0.2,1.0,2001,0.33082277,0.0038979717
krum,persistent_sybil,10,8,2,3,0.2,1.0,2001,0.2349113,0.0027678795
krum,persistent_sybil,11,8,2,3,0.2,1.0,2001,0.101560086,0.0011966478
krum,persistent_sybil,12,8,2,3,0.2,1.0,2001,0.10289896,0.0012124233
krum,persistent_sybil,13,8,2,3,0.2,1.0,2001,0.27210334,0.0032061008
krum,persistent_sybil,14,8,2,3,0.2,1.0,2001,0.34389913,0.0040520458
krum,persistent_sybil,15,8,2,3,0.2,1.0,2001,0.21052183,0.002480507
krum,persistent_sybil,16,8,2,3,0.2,1.0,2001,0.266199,0.0031365317
krum,persistent_sybil,17,8,2,3,0.2,1.0,2001,0.13482744,0.0015886256
krum,persistent_sybil,18,8,2,3,0.2,1.0,2001,0.22355184,0.002634035
krum,persistent_sybil,19,8,2,3,0.2,1.0,2001,0.46310046,0.0054565547
krum,persistent_sybil,0,8,2,3,0.2,1.0,3001,0.31443003,0.0037048217
krum,persistent_sybil,1,8,2,3,0.2,1.0,3001,0.39238477,0.004623336
krum,persistent_sybil,2,8,2,3,0.2,1.0,3001,0.28589442,0.0033685963
krum,persistent_sybil,3,8,2,3,0.2,1.0,3001,0.3875281,0.004566111
krum,persistent_sybil,4,8,2,3,0.2,1.0,3001,0.1783196,0.0021010789
krum,persistent_sybil,5,8,2,3,0.2,1.0,3001,0.20347826,0.0023975149
krum,persistent_sybil,6,8,2,3,0.2,1.0,3001,0.26395652,0.0031101094
krum,persistent_sybil,7,8,2,3,0.2,1.0,3001,0.28944552,0.0034104376
krum,persistent_sybil,8,8,2,3,0.2,1.0,3001,0.2579448,0.0030392753
krum,persistent_sybil,9,8,2,3,0.2,1.0,3001,0.19625004,0.002312347
krum,persistent_sybil,10,8,2,3,0.2,1.0,3001,0.24041775,0.00283276
krum,persistent_sybil,11,8,2,3,0.2,1.0,3001,0.75307834,0.008873265
krum,persistent_sybil,12,8,2,3,0.2,1.0,3001,0.1466147,0.001727511
krum,persistent_sybil,13,8,2,3,0.2,1.0,3001,0.3064112,0.0036103386
krum,persistent_sybil,14,8,2,3,0.2,1.0,3001,0.4802889,0.00565908
krum,persistent_sybil,15,8,2,3,0.2,1.0,3001,0.355309,0.0041864845
krum,persistent_sybil,16,8,2,3,0.2,1.0,3001,0.3194902,0.0037644438
krum,persistent_sybil,17,8,2,3,0.2,1.0,3001,0.3595727,0.0042367224
krum,persistent_sybil,18,8,2,3,0.2,1.0,3001,0.08774578,0.0010338785
krum,persistent_sybil,19,8,2,3,0.2,1.0,3001,0.32685292,0.0038511963
krum,persistent_sybil,0,8,2,3,0.2,1.0,4001,0.44883117,0.0052884244
krum,persistent_sybil,1,8,2,3,0.2,1.0,4001,0.0701128,0.0008261152
krum,persistent_sybil,2,8,2,3,0.2,1.0,4001,0.20258364,0.002386974
krum,persistent_sybil,3,8,2,3,0.2,1.0,4001,0.30310154,0.003571342
krum,persistent_sybil,4,8,2,3,0.2,1.0,4001,0.32085848,0.003780566
krum,persistent_sybil,5,8,2,3,0.2,1.0,4001,0.41667515,0.004909541
krum,persistent_sybil,6,8,2,3,0.2,1.0,4001,0.2685083,0.0031637414
krum,persistent_sybil,7,8,2,3,0.2,1.0,4001,0.16424228,0.0019352107
krum,persistent_sybil,8,8,2,3,0.2,1.0,4001,0.48581445,0.0057241856
krum,persistent_sybil,9,8,2,3,0.2,1.0,4001,0.20409724,0.002404808
krum,persistent_sybil,10,8,2,3,0.2,1.0,4001,0.067562744,0.00079606875
krum,persistent_sybil,11,8,2,3,0.2,1.0,4001,0.20453368,0.0024099506
krum,persistent_sybil,12,8,2,3,0.2,1.0,4001,0.28902102,0.003405436
krum,persistent_sybil,13,8,2,3,0.2,1.0,4001,0.21608566,0.0025460634
krum,persistent_sybil,14,8,2,3,0.2,1.0,4001,0.31876493,0.0037558982
krum,persistent_sybil,15,8,2,3,0.2,1.0,4001,0.34230888,0.0040333085
krum,persistent_sybil,16,8,2,3,0.2,1.0,4001,0.14624308,0.0017231322
krum,persistent_sybil,17,8,2,3,0.2,1.0,4001,0.35645863,0.00420003
krum,persistent_sybil,18,8,2,3,0.2,1.0,4001,0.48746258,0.005743605
krum,persistent_sybil,19,8,2,3,0.2,1.0,4001,0.11688235,0.0013771848
foolsgold,persistent_sybil,0,8,2,3,0.2,1.0,1,1.5534024,0.01830321
foolsgold,persistent_sybil,1,8,2,3,0.2,1.0,1,1.5178956,0.017884845
foolsgold,persistent_sybil,2,8,2,3,0.2,1.0,1,1.0781219,0.012703142
foolsgold,persistent_sybil,3,8,2,3,0.2,1.0,1,0.6730838,0.0079307165
foolsgold,persistent_sybil,4,8,2,3,0.2,1.0,1,1.2668116,0.014926408
foolsgold,persistent_sybil,5,8,2,3,0.2,1.0,1,1.3487223,0.015891535
foolsgold,persistent_sybil,6,8,2,3,0.2,1.0,1,1.4874004,0.017525531
foolsgold,persistent_sybil,7,8,2,3,0.2,1.0,1,1.2021092,0.014164043
foolsgold,persistent_sybil,8,8,2,3,0.2,1.0,1,1.5959134,0.018804103
foolsgold,persistent_sybil,9,8,2,3,0.2,1.0,1,0.6921558,0.008155435
foolsgold,persistent_sybil,10,8,2,3,0.2,1.0,1,1.4812311,0.01745284
foolsgold,persistent_sybil,11,8,2,3,0.2,1.0,1,1.3333961,0.01571095
foolsgold,persistent_sybil,12,8,2,3,0.2,1.0,1,1.3309408,0.015682021
foolsgold,persistent_sybil,13,8,2,3,0.2,1.0,1,0.63847154,0.007522892
foolsgold,persistent_sybil,14,8,2,3,0.2,1.0,1,0.95658475,0.011271112
foolsgold,persistent_sybil,15,8,2,3,0.2,1.0,1,1.2712831,0.014979095
foolsgold,persistent_sybil,16,8,2,3,0.2,1.0,1,1.2077156,0.0142301
foolsgold,persistent_sybil,17,8,2,3,0.2,1.0,1,1.2315371,0.014510781
foolsgold,persistent_sybil,18,8,2,3,0.2,1.0,1,1.3745681,0.016196067
foolsgold,persistent_sybil,19,8,2,3,0.2,1.0,1,1.5529135,0.01829745
foolsgold,persistent_sybil,0,8,2,3,0.2,1.0,1001,1.5780144,0.018593205
foolsgold,persistent_sybil,1,8,2,3,0.2,1.0,1001,1.5690718,0.018487837
foolsgold,persistent_sybil,2,8,2,3,0.2,1.0,1001,1.5322478,0.018053953
foolsgold,persistent_sybil,3,8,2,3,0.2,1.0,1001,1.3221436,0.015578366
foolsgold,persistent_sybil,4,8,2,3,0.2,1.0,1001,1.5021855,0.017699739
foolsgold,persistent_sybil,5,8,2,3,0.2,1.0,1001,1.5089021,0.017778877
foolsgold,persistent_sybil,6,8,2,3,0.2,1.0,1001,1.4632568,0.017241055
foolsgold,persistent_sybil,7,8,2,3,0.2,1.0,1001,1.408589,0.016596923
foolsgold,persistent_sybil,8,8,2,3,0.2,1.0,1001,1.2168574,0.014337815
foolsgold,persistent_sybil,9,8,2,3,0.2,1.0,1001,1.2967888,0.01527962
foolsgold,persistent_sybil,10,8,2,3,0.2,1.0,1001,1.4737065,0.01736418
foolsgold,persistent_sybil,11,8,2,3,0.2,1.0,1001,1.5328261,0.018060766
foolsgold,persistent_sybil,12,8,2,3,0.2,1.0,1001,1.1883292,0.014001677
foolsgold,persistent_sybil,13,8,2,3,0.2,1.0,1001,1.4339862,0.01689617
foolsgold,persistent_sybil,14,8,2,3,0.2,1.0,1001,1.1593636,0.013660385
foolsgold,persistent_sybil,15,8,2,3,0.2,1.0,1001,1.4080242,0.016590267
foolsgold,persistent_sybil,16,8,2,3,0.2,1.0,1001,1.4211382,0.016744785
foolsgold,persistent_sybil,17,8,2,3,0.2,1.0,1001,1.3096052,0.015430631
foolsgold,persistent_sybil,18,8,2,3,0.2,1.0,1001,1.6194062,0.01908091
foolsgold,persistent_sybil,19,8,2,3,0.2,1.0,1001,1.3102963,0.015438774
foolsgold,persistent_sybil,0,8,2,3,0.2,1.0,2001,1.3495185,0.015900915
foolsgold,persistent_sybil,1,8,2,3,0.2,1.0,2001,1.1957084,0.014088623
foolsgold,persistent_sybil,2,8,2,3,0.2,1.0,2001,1.5617044,0.018401029
foolsgold,persistent_sybil,3,8,2,3,0.2,1.0,2001,1.5237736,0.017954104
foolsgold,persistent_sybil,4,8,2,3,0.2,1.0,2001,1.546558,0.018222565
foolsgold,persistent_sybil,5,8,2,3,0.2,1.0,2001,1.3540806,0.015954668
foolsgold,persistent_sybil,6,8,2,3,0.2,1.0,2001,1.2183708,0.014355646
foolsgold,persistent_sybil,7,8,2,3,0.2,1.0,2001,1.4444321,0.01701925
foolsgold,persistent_sybil,8,8,2,3,0.2,1.0,2001,1.403713,0.016539471
foolsgold,persistent_sybil,9,8,2,3,0.2,1.0,2001,1.4771779,0.017405082
foolsgold,persistent_sybil,10,8,2,3,0.2,1.0,2001,1.3419849,0.01581215
foolsgold,persistent_sybil,11,8,2,3,0.2,1.0,2001,1.1566428,0.013628327
foolsgold,persistent_sybil,12,8,2,3,0.2,1.0,2001,1.4650424,0.017262094
foolsgold,persistent_sybil,13,8,2,3,0.2,1.0,2001,0.9693022,0.011420957
foolsgold,persistent_sybil,14,8,2,3,0.2,1.0,2001,1.0847241,0.012780933
foolsgold,persistent_sybil,15,8,2,3,0.2,1.0,2001,1.5226938,0.01794138
foolsgold,persistent_sybil,16,8,2,3,0.2,1.0,2001,1.4742509,0.017370595
foolsgold,persistent_sybil,17,8,2,3,0.2,1.0,2001,1.304107,0.015365846
foolsgold,persistent_sybil,18,8,2,3,0.2,1.0,2001,1.4072552,0.016581208
foolsgold,persistent_sybil,19,8,2,3,0.2,1.0,2001,1.5150535,0.017851358
foolsgold,persistent_sybil,0,8,2,3,0.2,1.0,3001,1.3631084,0.01606104
foolsgold,persistent_sybil,1,8,2,3,0.2,1.0,3001,1.1741881,0.013835058
foolsgold,persistent_sybil,2,8,2,3,0.2,1.0,3001,1.4701931,0.017322784
foolsgold,persistent_sybil,3,8,2,3,0.2,1.0,3001,1.5780519,0.018593647
foolsgold,persistent_sybil,4,8,2,3,0.2,1.0,3001,0.9158195,0.010790789
foolsgold,persistent_sybil,5,8,2,3,0.2,1.0,3001,1.4632164,0.017240578
foolsgold,persistent_sybil,6,8,2,3,0.2,1.0,3001,1.2755512,0.015029384
foolsgold,persistent_sybil,7,8,2,3,0.2,1.0,3001,1.5576229,0.018352939
foolsgold,persistent_sybil,8,8,2,3,0.2,1.0,3001,1.5532084,0.018300923
foolsgold,persistent_sybil,9,8,2,3,0.2,1.0,3001,1.5795205,0.01861095
foolsgold,persistent_sybil,10,8,2,3,0.2,1.0,3001,1.5722096,0.018524809
foolsgold,persistent_sybil,11,8,2,3,0.2,1.0,3001,1.4781622,0.01741668
foolsgold,persistent_sybil,12,8,2,3,0.2,1.0,3001,1.1515164,0.0135679245
foolsgold,persistent_sybil,13,8,2,3,0.2,1.0,3001,1.3662187,0.016097687
foolsgold,persistent_sybil,14,8,2,3,0.2,1.0,3001,1.5493119,0.018255012
foolsgold,persistent_sybil,15,8,2,3,0.2,1.0,3001,1.3133917,0.015475245
foolsgold,persistent_sybil,16,8,2,3,0.2,1.0,3001,0.808896,0.009530946
foolsgold,persistent_sybil,17,8,2,3,0.2,1.0,3001,1.3785737,0.016243262
foolsgold,persistent_sybil,18,8,2,3,0.2,1.0,3001,1.3609352,0.016035434
foolsgold,persistent_sybil,19,8,2,3,0.2,1.0,3001,1.2212056,0.014389048
foolsgold,persistent_sybil,0,8,2,3,0.2,1.0,4001,1.406373,0.016570812
foolsgold,persistent_sybil,1,8,2,3,0.2,1.0,4001,1.4582074,0.017181559
foolsgold,persistent_sybil,2,8,2,3,0.2,1.0,4001,1.5688808,0.018485587
foolsgold,persistent_sybil,3,8,2,3,0.2,1.0,4001,1.1943448,0.014072556
foolsgold,persistent_sybil,4,8,2,3,0.2,1.0,4001,1.2085872,0.01424037
foolsgold,persistent_sybil,5,8,2,3,0.2,1.0,4001,1.4078754,0.016588515
foolsgold,persistent_sybil,6,8,2,3,0.2,1.0,4001,1.407745,0.016586978
foolsgold,persistent_sybil,7,8,2,3,0.2,1.0,4001,1.5151428,0.01785241
foolsgold,persistent_sybil,8,8,2,3,0.2,1.0,4001,1.5752745,0.018560922
foolsgold,persistent_sybil,9,8,2,3,0.2,1.0,4001,1.2373471,0.014579238
foolsgold,persistent_sybil,10,8,2,3,0.2,1.0,4001,1.1716423,0.013805061
foolsgold,persistent_sybil,11,8,2,3,0.2,1.0,4001,1.3745346,0.016195672
foolsgold,persistent_sybil,12,8,2,3,0.2,1.0,4001,1.4215442,0.01674957
foolsgold,persistent_sybil,13,8,2,3,0.2,1.0,4001,0.97404236,0.011476808
foolsgold,persistent_sybil,14,8,2,3,0.2,1.0,4001,1.2977421,0.015290852
foolsgold,persistent_sybil,15,8,2,3,0.2,1.0,4001,1.1847258,0.013959219
foolsgold,persistent_sybil,16,8,2,3,0.2,1.0,4001,1.3984069,0.01647695
foolsgold,persistent_sybil,17,8,2,3,0.2,1.0,4001,1.2216439,0.014394213
foolsgold,persistent_sybil,18,8,2,3,0.2,1.0,4001,1.5885684,0.018717559
foolsgold,persistent_sybil,19,8,2,3,0.2,1.0,4001,1.3567355,0.01598595
fedavg,correlated_sybil,0,8,2,3,0.2,1.0,1,17.001228,0.20030762
fedavg,correlated_sybil,1,8,2,3,0.2,1.0,1,16.94044,0.1995914
fedavg,correlated_sybil,2,8,2,3,0.2,1.0,1,17.039694,0.20076081
fedavg,correlated_sybil,3,8,2,3,0.2,1.0,1,17.078426,0.20121716
fedavg,correlated_sybil,4,8,2,3,0.2,1.0,1,16.986923,0.20013908
fedavg,correlated_sybil,5,8,2,3,0.2,1.0,1,17.073627,0.20116062
fedavg,correlated_sybil,6,8,2,3,0.2,1.0,1,16.905363,0.19917814
fedavg,correlated_sybil,7,8,2,3,0.2,1.0,1,16.884699,0.19893467
fedavg,correlated_sybil,8,8,2,3,0.2,1.0,1,17.109436,0.20158252
fedavg,correlated_sybil,9,8,2,3,0.2,1.0,1,16.898853,0.19910145
